20,64.169
20.290906698750476,64.22852399031588
20.586044732869844,64.34405259446139
20.885475648548283,64.45490848737076
21.189261887185914,64.55860083912891
21.49746679841394,64.65677731640393
21.810154653305165,64.74829453318014
22.12739065777668,64.8332946612014
22.449240966187475,64.91231667579551
22.77577269513385,64.98567089964575
23.107053937445478,65.05373830847172
23.44315377638505,65.11700315245864
23.784142300054445,65.17752633182383
24.130090616010463,65.23536492780566
24.481070866093134,65.29127901737905
24.837156241469714,65.34767533472574
25.1984209978975,65.40408347340784
25.56494047120865,65.46194081098083
25.936791093020236,65.52165873086334
26.3140504066728,65.58329361051516
26.69679708340074,65.6460028153279
27.08511093873791,65.71154495141258
27.47907294916184,65.77824323367685
27.878765268980047,65.8457840572997
28.284271247461966,65.91309453797871
28.695675446220072,65.98014067389288
29.11306365684382,66.04638966999926
29.536522918790062,66.11099146539414
29.966141537533712,66.17303183670549
30.402009102982383,66.23285171920875
30.844216508158908,66.29013695111317
31.29285596815558,66.34436514913722
31.74802103936409,66.39573024724697
32.20980663898519,66.44426106337995
32.67830906482211,66.49117467872013
33.153626015361866,66.53553930795891
33.63585661014871,66.5781457589334
34.125101410453844,66.61971234540762
34.62146244024586,66.6606502993278
35.12504320746613,66.70144329423196
35.635948725613716,66.74067688932661
36.15428553564419,66.77958293022982
36.68016172818701,66.81803215142274
37.21368696608603,66.85445413478064
37.754972507267915,66.8901171815153
38.30413122794313,66.92310770297657
38.86127764614443,66.95534371147478
39.4265279456077,66.98555321376624
40.000000000000206,67.01407981191173
40.58181339750116,67.0426770991451
41.1720894657399,67.07026310219403
41.77095129709678,67.09800052907626
42.37852377437204,67.12526741531997
42.9949335968281,67.15347716630372
43.62030930661056,67.1819127585255
44.25478131555359,67.21052074363921
44.89848193237519,67.23864444792211
45.55154539026795,67.26679114459702
46.21410787489121,67.29292969933555
46.88630755277036,67.31843212721296
47.56828460010916,67.34271741482726
48.260181232021196,67.36460702314304
48.962141732186545,67.38499276461349
49.674312482939705,67.40379579353558
50.39684199579528,67.41993571183379
51.129880942417586,67.43433054058158
51.873582186040764,67.44689669102306
52.628100813345895,67.45754893508587
53.393594166801776,67.46720038411624
54.17022187747612,67.47568323045978
54.95814589832399,67.48321709532202
55.75753053796041,67.4897656531723
56.56854249492426,67.49540946198987
57.39135089244048,67.50043327148798
58.226127313687975,67.50399613150257
59.073045837580466,67.50730878329045
59.932283075067765,67.509
60.804018205965114,67.51
61.68843301631817,67.51
62.58571193631152,67.50909929811964
63.49604207872855,67.50761349036831
64.41961327797075,67.50509152571067
65.35661812964459,67.50206575100341
66.3072520307241,67.49793701163885
67.27171322029778,67.49360678013332
68.25020282090806,67.48826292317321
69.2429248804921,67.48176200703563
70.25008641493265,67.4745113411536
71.27189745122783,67.46552088876382
72.30857107128878,67.45619765030227
73.36032345637442,67.44470971154472
74.42737393217246,67.4330546768702
75.50994501453623,67.4190376421379
76.60826245588666,67.40404193953914
77.72255529228926,67.38682813060927
78.85305589121582,67.36907163807942
80.00000000000082,67.34928010900819
81.16362679500274,67.3292152508526
82.34417893148023,67.30801860260789
83.541902594194,67.2872495868088
84.75704754874454,67.26589743114977
85.98986719365665,67.2443324985989
87.24061861322157,67.2236498175114
88.50956263110764,67.20185944227059
89.79696386475084,67.18076666405841
91.10309078053635,67.15859493170943
92.42821574978288,67.13565624053156
93.77261510554118,67.11162960524602
95.13656920021877,67.08649634936818
96.52036246404286,67.06048069361013
97.92428346437356,67.03321012954112
99.34862496587989,67.00469634520252
100.79368399159105,66.97512855448709
102.25976188483567,66.94510159968246
103.74716437208203,66.91390770183153
105.25620162669229,66.8816433858799
106.78718833360406,66.84919847664644
108.34044375495276,66.81426710000622
109.9162917966485,66.77884215828256
111.51506107592134,66.7429165164144
113.13708498984903,66.70548286938734
114.78270178488147,66.66710055660826
116.45225462737648,66.62806963295371
118.14609167516147,66.58905946735273
119.86456615013608,66.54920867928264
121.60803641193078,66.50843212165816
123.3768660326369,66.46789038752596
125.17142387262359,66.42658874806877
126.99208415745765,66.38481582404772
128.83922655594208,66.34246438952533
130.71323625928977,66.2985917836067
132.61450406144883,66.25486620949934
134.5434264405962,66.20946102119989
136.50040564181674,66.16336630855886
138.48584976098482,66.11657204221373
140.50017282986593,66.0690680469216
142.5437949024563,66.02084399943719
144.61714214257822,65.97188940178421
146.7206469127495,65.9221936773752
148.8547478643456,65.87174602133986
151.01989002907314,65.82092044140514
153.216524911774,65.76955100691687
155.4451105845792,65.71725001794967
157.70611178243232,65.66421491423827
160.00000000000236,65.61074695735513
162.3272535900062,65.55564575255781
164.6883578629612,65.49961926384884
167.08380518838874,65.44174873585038
169.51409509748981,65.38302194123769
171.97973438731407,65.3214264003926
174.4812372264439,65.25849941901134
177.01912526221608,65.19357832681175
179.5939277295025,65.1262999921752
182.20618156107355,65.05755694774123
184.85643149956664,64.98818746843851
187.54523021108326,64.91788881270378
190.27313840043846,64.84884773094214
193.04072492808663,64.78083153604676
195.84856692874806,64.71562313139151
198.69724993176072,64.65239271225035
201.58736798318304,64.59125710897416
204.5195237696723,64.53267779944429
207.49432874416505,64.47581540366303
210.5124032533856,64.42012590617513
213.57437666720915,64.36559731501659
216.68088750990657,64.30990063362532
219.83258359329807,64.25397379610911
223.03012215184378,64.19587477462156
226.2741699796992,64.13772430408099
229.5654035697641,64.07780074214432
232.90450925475412,64.01610829910905
236.2921833503241,63.95335404875258
239.72913230027333,63.88965792643609
243.21607282386276,63.82414819887121
246.75373206527502,63.75838504726257
250.34284774524843,63.69238312210313
253.9841683149166,63.62517769208348
257.67845311188546,63.55756266255465
261.42647251858085,63.48992053316239
265.22900812289896,63.42223634500249
269.08685288119375,63.35349492186647
273.0008112836349,63.28515507807845
276.97169952197106,63.216778732332465
281.00034565973334,63.14809071284478
285.0875898049141,63.0791253161989
289.23428428515797,63.010185869045586
293.44129382550057,62.94125823650026
297.7094957286928,62.872273357044264
302.0397800581479,62.80238064572367
306.4330498235497,62.73416777180983
310.89022116916016,62.66531253609039
315.41222356486645,62.59657212693138
320.00000000000654,62.52812043603267
324.6545071800142,62.46038415585531
329.3767157259242,62.391910279512025
334.16761037677935,62.32449859538928
339.02819019498156,62.25713549026406
343.95946877463007,62.1898071115473
348.9624744528898,62.12249940535798
354.03825052443415,62.05595852364419
359.187855459007,61.98888888019466
364.4123631221491,61.92255694774121
369.71286299913527,61.85574996382812
375.0904604221685,61.78901226973337
380.54627680087896,61.723275256602356
386.08144985617537,61.6577017067186
391.6971338574982,61.59202890058603
397.3944998635236,61.52724087665958
403.1747359663683,61.462257108974136
409.0390475393468,61.39720319936488
414.9886574883323,61.33321759326364
421.0248065067734,61.269965070627805
427.1487533344206,61.20639693144749
433.3617750198154,61.143534178167066
439.6651671865984,61.080684327487724
446.06024430368984,61.018874774621544
452.54833995940066,60.957724304080976
459.13080713953053,60.89680073395231
465.8090185095106,60.83609283574624
472.58436670065066,60.77658918464505
479.45826460054917,60.71727821446749
486.432145647728,60.65914819067918
493.50746413055253,60.601187183367905
500.6856954904994,60.543588748068736
507.9683366298358,60.48772372787953
515.3569062237735,60.432196567903965
522.8529450371643,60.37752601894993
530.4580162458005,60.323488287524405
538.1737057623901,60.270281361599814
546.0016225672724,60.21815507807844
553.9433990439449,60.167096048092944
562.0006913194694,60.11709071284476
570.1751796098309,60.06808353867125
578.4685685703187,60.02079058482504
586.8825876510039,59.97383882433349
595.4189914573883,59.92821868017406
604.0795601162986,59.88392043048243
612.8660996471021,59.84193421744786
621.780442338323,59.80025002341097
630.8244471297356,59.76085770154509
